0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,emotion
-488.6697082519531,77.87903594970703,31.295650482177734,14.048312187194824,-3.282604455947876,7.146328926086426,-10.711028099060059,2.3072350025177,-5.327961444854736,-3.348505973815918,1.120888113975525,-1.8546075820922852,-0.228221595287323,0.30049368739128113,0.30577993392944336,0.33159250020980835,0.2793098986148834,0.2807080149650574,0.2269452065229416,0.26752999424934387,0.3237861394882202,0.37711405754089355,0.3393677771091461,0.30671754479408264,0.3275187909603119,25.694545019426247,17.161461975136184,27.346887811283164,25.478881520327462,35.541839143063854,38.26688726699093,43.17484163842733,0.1360662485986547,0.023208411410450935,1524.6975699983998,1145.728349325039,2535.9795403587445,0
-462.72161865234375,80.46871185302734,39.07189178466797,17.38178253173828,-0.40626710653305054,3.9688782691955566,-7.571157455444336,-6.1592888832092285,-9.267183303833008,-2.729598045349121,0.661689281463623,-3.3083672523498535,-0.07346492260694504,0.3012666404247284,0.2904696762561798,0.3256431519985199,0.34584903717041016,0.29098638892173767,0.2603258490562439,0.29304301738739014,0.35642775893211365,0.42427822947502136,0.3533876836299896,0.2933105230331421,0.29543963074684143,28.650045192211568,17.80739267222152,24.873649416409798,25.606864923586137,29.265743889263693,38.250427869078244,45.17322918946292,0.11846805082684825,0.02458585985004902,1499.3243399665805,1096.2278256354457,2302.255593385214,0
-494.6145935058594,87.62239837646484,46.126895904541016,25.503385543823242,5.947261333465576,2.3865158557891846,-13.104629516601562,-7.123579978942871,-11.16465950012207,-3.6107497215270996,-4.992796897888184,1.8408616781234741,-0.23270341753959656,0.3075472116470337,0.27343398332595825,0.29899126291275024,0.3090572655200958,0.23283125460147858,0.2393094003200531,0.270441472530365,0.3077205419540405,0.3765454590320587,0.3958650529384613,0.40055155754089355,0.3282500207424164,28.313885932710388,17.20947092669318,23.882767881964046,24.672891686950386,30.25232255333904,39.88200413003054,44.619435197698394,0.13563315382281554,0.022522402927279472,1571.64792617831,1101.0277364506046,2488.546723300971,0
-505.2334289550781,79.0227279663086,41.05510711669922,19.779741287231445,-6.8803582191467285,1.8514466285705566,-6.0292792320251465,-10.614168167114258,-10.2715482711792,-1.1109507083892822,1.7235819101333618,1.3860911130905151,-0.8225246667861938,0.35680001974105835,0.32650426030158997,0.37792009115219116,0.3331342339515686,0.24673259258270264,0.18770331144332886,0.20707733929157257,0.3281705975532532,0.454294353723526,0.3873288631439209,0.33287566900253296,0.39037612080574036,28.292040451430665,16.743431920379507,22.780619306920787,23.254025943403853,29.382856259489945,37.159833306497134,48.735749313508265,0.13523742418248946,0.01282514724880457,1598.5672701619037,1237.530332064381,2622.59361814346,0
-505.610107421875,76.48552703857422,41.08852005004883,14.03348159790039,-9.070286750793457,6.84344482421875,-9.04193115234375,-7.910637378692627,-8.140310287475586,-5.63045597076416,0.5699944496154785,-1.4203652143478394,-1.3016152381896973,0.385770320892334,0.3607478737831116,0.30699214339256287,0.31870073080062866,0.325957328081131,0.22291779518127441,0.17877861857414246,0.24757227301597595,0.41522669792175293,0.45584532618522644,0.39121854305267334,0.3701927065849304,27.746990345398952,17.411293799905597,22.411374901106665,25.95606061759224,28.682147218163315,36.49820451792835,43.157240398655475,0.14970220521438954,0.01497025229036808,1655.2482206003403,1060.1354410290141,2515.7839752906975,0
-467.7381896972656,69.10094451904297,36.888492584228516,19.900970458984375,-5.838985443115234,-0.7844293117523193,-5.293120384216309,-8.542330741882324,-5.578658103942871,-1.7136526107788086,-1.6698583364486694,2.7053604125976562,-3.0483558177948,0.2766730785369873,0.2705910801887512,0.32690858840942383,0.28101614117622375,0.25691965222358704,0.23378145694732666,0.2701452076435089,0.3479324281215668,0.4327138066291809,0.39657068252563477,0.3705657124519348,0.3260571360588074,28.309311208170794,18.32653349216204,23.686486548139417,27.561136969731617,30.00718253765542,37.90687593485434,44.3794305071,0.1324189598880597,0.01761632040143013,1515.3735447164954,1042.7225567597386,2443.9132462686566,0
-477.568115234375,75.1575927734375,35.13816833496094,12.808723449707031,-7.038140296936035,-4.387060642242432,-10.021098136901855,-3.844984292984009,-8.596120834350586,-1.5023164749145508,-1.845947504043579,1.0318220853805542,-3.2554738521575928,0.3512934148311615,0.3264005184173584,0.32071855664253235,0.3227621614933014,0.24829232692718506,0.19443248212337494,0.26140645146369934,0.3524356186389923,0.3856557607650757,0.3797738552093506,0.3684541583061218,0.38804808259010315,29.183238350980012,17.975481374032977,22.962142451342007,25.251081660630906,28.76266990801215,36.95390875655595,47.55066026739262,0.13014532930107528,0.019056910648941994,1494.1128554934137,1187.9642330987585,2512.7688172043013,0
-420.7174377441406,79.54171752929688,15.62651252746582,7.927667617797852,1.1430230140686035,-5.353241920471191,-2.9016292095184326,0.4354163110256195,-2.7357051372528076,-2.2659900188446045,-1.2338100671768188,-5.534578800201416,-6.811336517333984,0.3414901793003082,0.31274348497390747,0.2241554707288742,0.21282880008220673,0.24311219155788422,0.20504745841026306,0.20770582556724548,0.31543421745300293,0.36901143193244934,0.3864067494869232,0.39149776101112366,0.324124276638031,30.087409211476814,21.2413804658512,27.981140871230917,27.465919589391124,37.621636819378885,45.80333542487159,46.81614456729799,0.13341738572761194,0.03534845635294914,1507.642968444489,1081.7434698630145,2264.4200870646764,1
-472.08636474609375,83.61754608154297,19.406410217285156,-0.26822832226753235,-0.5774782299995422,1.2433708906173706,4.697144031524658,0.622898519039154,-9.456831932067871,-5.109327793121338,-6.996969223022461,-5.103264808654785,-7.652891159057617,0.21976545453071594,0.23520894348621368,0.26620176434516907,0.3114098310470581,0.2683753967285156,0.26365378499031067,0.26857295632362366,0.33219021558761597,0.3800573945045471,0.3619682192802429,0.2903030812740326,0.21636980772018433,30.195457260887476,22.61256963217553,27.737206518357517,33.52214353290246,35.7889738538757,39.95907275114266,47.363174365195974,0.12888881138392858,0.030042903497815132,1351.2660192268997,1105.2653865805692,2078.045280612245,1
-512.0606079101562,84.75228881835938,30.689720153808594,19.610855102539062,1.878392219543457,-9.691773414611816,-4.2316155433654785,-0.030792556703090668,-6.286602020263672,-5.5311279296875,-6.482641696929932,-2.9573237895965576,-6.647573471069336,0.3147350251674652,0.29013320803642273,0.28069785237312317,0.2789749801158905,0.25429007411003113,0.17470750212669373,0.1633300632238388,0.25145840644836426,0.3184119164943695,0.3568299412727356,0.29142895340919495,0.3275066316127777,29.33094720720179,20.606300862170475,26.44851706121309,29.211262700818363,34.49165203745806,45.50348907201948,47.435242159102046,0.13717447916666667,0.019492944702506065,1443.6140339596443,1113.4460174427538,2238.6513157894738,1
-484.4794006347656,81.47762298583984,26.065242767333984,25.153234481811523,13.481218338012695,-5.77899694442749,-3.80856990814209,-1.0931822061538696,-12.642799377441406,-6.256147861480713,-5.659768581390381,-2.948256731033325,-5.989782333374023,0.34065231680870056,0.2963561415672302,0.30186623334884644,0.275761216878891,0.2720833718776703,0.2575756311416626,0.22941897809505463,0.25774767994880676,0.26723018288612366,0.32212114334106445,0.32376164197921753,0.3425652086734772,31.478707474147182,20.59787889545095,26.423707268026497,26.76786863595695,33.95435616189081,36.61923188445407,49.56149854595748,0.10218450142634855,0.020337892696261406,1262.999617688897,1164.3435778094695,2069.891078838174,1
-445.8927307128906,70.93946075439453,26.021039962768555,21.555776596069336,5.428647994995117,-10.040581703186035,-11.627950668334961,-8.01310920715332,-14.436589241027832,-10.724709510803223,-6.282103061676025,-6.274169445037842,-5.608755111694336,0.3516104519367218,0.34393197298049927,0.3357621729373932,0.35494565963745117,0.2800651788711548,0.22146211564540863,0.21133601665496826,0.17353956401348114,0.20478658378124237,0.2271442711353302,0.26692673563957214,0.330840528011322,31.00244682012121,19.89995460277684,28.879113157738605,25.859522698336118,34.58861163278495,41.364872541843184,47.01348625278994,0.13376835799469966,0.025495830923318863,1541.895682238897,1205.7960903294918,2586.4896201413426,1
-478.2159729003906,85.29361724853516,18.692195892333984,14.451155662536621,-2.625694513320923,-5.610464096069336,-2.963144540786743,-10.186009407043457,-12.859152793884277,-5.995804786682129,-3.030893325805664,-0.1177356168627739,-5.704924583435059,0.29969632625579834,0.30952757596969604,0.24863681197166443,0.2869530916213989,0.3065176010131836,0.2745215892791748,0.2554839849472046,0.24694901704788208,0.2702968716621399,0.2558208703994751,0.2196880578994751,0.2376309484243393,31.63089788422887,21.05758001835498,27.452660516694632,27.15086607933521,33.020089376065066,44.681060463688674,49.80658957342877,0.14225633965163934,0.02243601530790329,1547.1871570851226,1168.4476883460065,2472.4129098360654,1
-501.23980712890625,62.84437561035156,26.73760414123535,21.60724449157715,8.89859676361084,-2.294132947921753,-7.4480109214782715,-1.2904294729232788,-8.51057243347168,-8.082430839538574,-5.538228988647461,-11.644442558288574,-4.358584403991699,0.2585204839706421,0.25126639008522034,0.2752692699432373,0.36509621143341064,0.37233996391296387,0.30924686789512634,0.28684180974960327,0.263680100440979,0.29145318269729614,0.2749675512313843,0.24822980165481567,0.26012077927589417,29.65833721373103,18.897977001449743,24.56538339677077,26.19431796993446,35.62735138233814,37.74481832560901,43.47270308821261,0.16504285743199482,0.017199235036969185,1754.4108330102877,1164.0071816210516,2779.9344235751296,1
-495.28680419921875,90.070556640625,30.442276000976562,26.55716896057129,15.62367057800293,-8.471821784973145,-19.722097396850586,-10.1428804397583,-12.557780265808105,-7.200060844421387,-5.75325870513916,-7.561453819274902,-4.171877384185791,0.29502585530281067,0.3401760756969452,0.308475524187088,0.26398327946662903,0.2302974909543991,0.1979866474866867,0.18297289311885834,0.25278767943382263,0.3275044858455658,0.3251173496246338,0.28185978531837463,0.24684998393058777,30.437645960576308,18.632328803854406,24.876154362821477,25.78328858263006,30.48787208872115,35.63903702005297,39.84135349674247,0.13087133290816327,0.015603205189108849,1454.5321599238214,991.375979111291,2351.1160714285716,2
-465.6537170410156,113.36116027832031,26.291973114013672,27.083471298217773,11.189584732055664,-13.623673439025879,-19.319684982299805,-15.494060516357422,-15.574657440185547,-16.285335540771484,-7.105413913726807,-7.400628566741943,-14.887162208557129,0.2804756760597229,0.3372909426689148,0.32146063446998596,0.3103119134902954,0.40538761019706726,0.4601495563983917,0.30594757199287415,0.2142753154039383,0.22262665629386902,0.21882817149162292,0.2887805998325348,0.306549072265625,33.94038133403109,16.594479669452188,24.773536225485337,25.60795079124836,32.20127891355157,37.93799969231506,53.42101660667342,0.10880962171052631,0.019832588732242584,1203.8928008043993,1182.999933867966,2176.6036184210525,2
-487.23114013671875,73.57819366455078,24.953365325927734,25.389270782470703,7.866436004638672,-10.913714408874512,-16.16152572631836,-7.476256847381592,-15.917424201965332,-10.491455078125,-6.48453426361084,-9.294365882873535,-7.094305038452148,0.29912814497947693,0.3126795291900635,0.30381500720977783,0.3013986051082611,0.33348897099494934,0.3267872929573059,0.3240334093570709,0.3553401827812195,0.41471174359321594,0.35166123509407043,0.31028005480766296,0.2733759880065918,27.4765908558819,16.705650264760717,21.41125326302288,24.99600129247507,27.892972303081706,36.43636057618509,45.85335230921811,0.17260584677419355,0.01905043236911297,1785.3746839359733,1164.513079477603,2844.9596774193546,2
-511.81695556640625,79.12344360351562,25.748703002929688,21.83188247680664,11.633185386657715,-6.69506311416626,-12.264572143554688,-5.197719097137451,-14.174453735351562,-8.462030410766602,-6.095946311950684,-4.317086696624756,-6.510283470153809,0.28633204102516174,0.29800736904144287,0.31797587871551514,0.3237150311470032,0.2702304422855377,0.2886270582675934,0.3239171802997589,0.34122276306152344,0.36863207817077637,0.34301328659057617,0.33067914843559265,0.33032992482185364,29.16702534501827,18.550948594327103,24.88646061214677,27.376570431298557,32.16391306348797,36.966752043240874,45.55774018672457,0.1429428163900415,0.01500406488776207,1544.0144024735148,963.2838522426415,2305.9517634854774,2
-497.041015625,81.10327911376953,20.14905548095703,21.786985397338867,7.33827543258667,-10.299171447753906,-14.475513458251953,-9.751477241516113,-14.32454776763916,-10.651384353637695,-7.092483043670654,-6.784371852874756,-9.495348930358887,0.21683993935585022,0.24957382678985596,0.2531518042087555,0.2714226245880127,0.30717575550079346,0.31175071001052856,0.3459011912345886,0.38220056891441345,0.3526501953601837,0.2707260847091675,0.27280497550964355,0.2584593892097473,31.16462512011466,20.030559632320486,26.39848795822309,26.89774962038498,34.410617679941936,41.45967098726271,45.76662730453032,0.12890488608589384,0.017255431041121483,1436.2760912268634,1060.531374228702,2365.0707053072624,2
-510.2611389160156,84.17825317382812,16.21805763244629,20.046337127685547,15.149378776550293,-3.2935216426849365,-11.435970306396484,-5.331725597381592,-7.461389064788818,-4.220485210418701,0.2064540833234787,-5.840502738952637,-8.193477630615234,0.3105371594429016,0.32343780994415283,0.31991046667099,0.30797696113586426,0.30481335520744324,0.3316023051738739,0.28737401962280273,0.2854275107383728,0.30657923221588135,0.3944590985774994,0.39366939663887024,0.3313594162464142,27.770373708151983,19.034346360223555,22.245896882531703,26.80705345370964,32.46433267440992,37.92665335082558,47.50753702972353,0.12838715488470873,0.016961848363280296,1478.694674264293,1104.0919731272957,2324.3325242718447,2
-470.2929382324219,83.98565673828125,21.655555725097656,31.63135528564453,9.242417335510254,-7.817081928253174,-20.18083381652832,-13.577916145324707,-22.615510940551758,-15.458852767944336,-13.087575912475586,-7.371616840362549,-10.148384094238281,0.19410967826843262,0.222585991024971,0.24865449965000153,0.262467622756958,0.24407529830932617,0.2560872435569763,0.29300999641418457,0.3189328908920288,0.35467636585235596,0.3061142563819885,0.2534511387348175,0.24984297156333923,31.841142545226756,20.255080083216797,28.065133130846515,27.48512962823946,34.107399569460945,41.456321282172844,46.97643230276813,0.1251838716004184,0.022717269137501717,1392.7290070894073,1110.6277527063671,2368.2008368200836,2
-441.8524169921875,64.09435272216797,15.38387680053711,21.312978744506836,0.4475443661212921,-9.133038520812988,-18.396080017089844,-11.239831924438477,-18.694969177246094,-9.566844940185547,-10.657659530639648,-7.935556411743164,-6.285696983337402,0.31257933378219604,0.3167157769203186,0.30272820591926575,0.2848628759384155,0.2806449830532074,0.27795788645744324,0.28057652711868286,0.30612772703170776,0.33754318952560425,0.34605270624160767,0.3453678488731384,0.3301432132720947,28.82769856950077,18.866157379687078,24.52051913423211,25.071713048033615,30.169964674199118,33.3741998138248,44.68649439475627,0.117364501953125,0.020445318892598152,1410.178769545721,1052.3131421371052,2331.640625,2
-450.8568420410156,79.36751556396484,25.859094619750977,27.08620262145996,2.291926622390747,-3.3840465545654297,-16.09463119506836,-11.115936279296875,-20.14314842224121,-11.361401557922363,-13.89362621307373,-8.951070785522461,-7.441460609436035,0.2835586369037628,0.3629743456840515,0.3404310643672943,0.3141462206840515,0.28163930773735046,0.3183519244194031,0.24428996443748474,0.20560041069984436,0.23571659624576569,0.3034050464630127,0.2817670702934265,0.24392348527908325,31.19288429263706,19.50315362461811,27.668202830351937,28.508546048970885,30.312943613162766,37.70117427955559,47.53800612143282,0.12198002653301887,0.0248540211468935,1465.3271010627552,1054.9891219016085,2408.6084905660377,2
-500.8821716308594,69.99419403076172,36.048133850097656,29.14508628845215,5.908519268035889,-3.3204333782196045,-6.415684700012207,1.5520914793014526,-10.068821907043457,1.8191057443618774,1.9731242656707764,2.703339099884033,-3.440870761871338,0.38827991485595703,0.3474474549293518,0.33218109607696533,0.34368228912353516,0.3077186942100525,0.34754830598831177,0.44489097595214844,0.49869367480278015,0.49756962060928345,0.4373747408390045,0.3885264992713928,0.39548736810684204,24.624198715745113,16.247985424247435,21.04022290425133,21.57285801827929,26.802054499418894,30.382519458539022,41.58916627421797,0.12219176316624365,0.01909737102687359,1423.755420132399,1049.0077287697086,2176.395939086294,3
-471.5709228515625,73.92487335205078,37.73371124267578,20.027437210083008,-0.6346308588981628,-5.137939453125,-9.840641975402832,0.3681706190109253,-8.344505310058594,3.477412700653076,3.2487974166870117,3.999711751937866,-2.4590635299682617,0.29355496168136597,0.22148604691028595,0.3312702775001526,0.3439734876155853,0.2971148192882538,0.30174028873443604,0.3673621416091919,0.4916746914386749,0.5153203010559082,0.3789544105529785,0.35143229365348816,0.38418927788734436,27.722856575963664,15.821566186164295,23.605893730608045,25.38356006831904,29.82574405175832,36.75145598168913,47.15521708768801,0.15741975203804348,0.015139871276915073,1670.0641710212096,1176.1689982463654,2640.217391304348,3
-513.5928955078125,67.55007934570312,32.143585205078125,18.768980026245117,3.2084550857543945,-3.2136707305908203,-9.141804695129395,1.8706759214401245,-7.255734443664551,4.378787994384766,5.449398994445801,2.1382734775543213,-2.9403531551361084,0.19383661448955536,0.2878440022468567,0.3237088620662689,0.29762178659439087,0.30906757712364197,0.3876071870326996,0.47462308406829834,0.4498606026172638,0.3617272973060608,0.3503347337245941,0.2918165922164917,0.23605842888355255,26.00952576214926,18.23861057158663,25.181814667644225,27.38886041160599,30.050994211914464,37.9050850004206,46.66395666525453,0.19005203247070312,0.01217561773955822,1863.804586042325,1214.5702904912805,2827.178955078125,3
-475.0033264160156,74.44782257080078,35.703208923339844,24.742094039916992,2.248307704925537,-7.606716632843018,-6.243511199951172,2.325263738632202,-9.222915649414062,3.4527409076690674,3.0484328269958496,0.19518858194351196,-4.201758861541748,0.3182421326637268,0.2477353811264038,0.3293085992336273,0.3563823699951172,0.3285435140132904,0.3352992534637451,0.36260926723480225,0.47499948740005493,0.42980557680130005,0.30447277426719666,0.2697613835334778,0.33373188972473145,27.044823645736674,17.485729405587783,24.204372315851185,27.781573296024128,31.0408271850155,38.439833754713206,48.50924434230288,0.14441071195083682,0.021188396960496902,1638.016428700708,1248.2186754326397,2646.901150627615,3
-494.93609619140625,77.65602111816406,34.71083068847656,14.241620063781738,-4.06171989440918,-2.9902422428131104,-7.9871745109558105,0.12984642386436462,-9.508794784545898,4.701309680938721,5.302304744720459,0.48806077241897583,-2.1499571800231934,0.2817424237728119,0.3250879943370819,0.3535001575946808,0.3214856684207916,0.3559095561504364,0.3191760182380676,0.3649670481681824,0.45980024337768555,0.45083627104759216,0.3532543182373047,0.32636454701423645,0.3467308282852173,26.623148880094103,17.895586345286272,22.99439181114533,27.964060962456696,30.057414524047907,35.17188852002914,38.31711089629263,0.12292645875677506,0.01739114709198475,1318.4540001227424,1054.5633815802287,2137.3221544715448,3
-478.3529968261719,68.42215728759766,36.372371673583984,31.839553833007812,6.315279483795166,-3.8140311241149902,-5.882218360900879,2.1717817783355713,-9.414697647094727,1.150622844696045,0.4777865409851074,1.5477348566055298,-1.5036811828613281,0.3025285005569458,0.30376240611076355,0.31436336040496826,0.30695468187332153,0.3063119053840637,0.31757041811943054,0.4556778371334076,0.5730835199356079,0.5754401087760925,0.4618290960788727,0.3481067419052124,0.32367080450057983,24.80242576731177,16.524300691553822,20.93255513160442,23.352629570243533,25.963521775457053,30.126788415084867,39.58196055405994,0.10434927591463415,0.0214066244661808,1252.604954430894,1089.837329210481,2098.513719512195,3
-521.1104736328125,81.34339141845703,39.95130157470703,19.009708404541016,-1.6023330688476562,-3.071178436279297,-9.213385581970215,2.334488868713379,-8.841508865356445,1.9760857820510864,5.936166763305664,2.6295042037963867,-0.04945240169763565,0.32478827238082886,0.27609285712242126,0.32129400968551636,0.3068724274635315,0.26133573055267334,0.2787156105041504,0.3330875337123871,0.43013274669647217,0.5614357590675354,0.4679358899593353,0.3149830102920532,0.2964818477630615,26.269974727734688,17.005976148739652,22.7840928451994,26.12981440125613,31.034912294549393,37.19044403137732,35.76001618773169,0.1500440477491259,0.013772022910416126,1551.8395011853072,1031.9682349497868,2408.817744755245,3
-513.4063720703125,65.29329681396484,28.74575424194336,15.949995994567871,-0.2781735360622406,-1.8331576585769653,-5.865682125091553,4.977284908294678,-7.490483283996582,3.4900362491607666,6.482855319976807,2.013638734817505,-0.1870494931936264,0.3030550181865692,0.28251543641090393,0.32787376642227173,0.33707407116889954,0.35656267404556274,0.340599924325943,0.35324734449386597,0.4245300590991974,0.4665762782096863,0.36863112449645996,0.30139681696891785,0.3154052793979645,23.188378004211827,16.901408654105676,22.084912061377654,24.109511549373448,30.12459383487587,35.13431049566245,38.70482906016396,0.17902030653625955,0.016395682469010353,1710.2207696006815,1073.1618058230802,2623.419608778626,3
-438.8237609863281,83.96485900878906,24.1757755279541,28.70550537109375,11.479645729064941,-14.761982917785645,-13.99904727935791,-15.832178115844727,-17.26100730895996,-4.068527698516846,-6.3587212562561035,-12.933409690856934,-0.5383203029632568,0.2542252540588379,0.22714202105998993,0.2752164900302887,0.2631645202636719,0.2454005628824234,0.18564066290855408,0.1579376757144928,0.23832853138446808,0.34058669209480286,0.32594048976898193,0.3303590416908264,0.3159107267856598,29.391525698530184,19.32960977620284,26.476059250450234,22.692107422135777,32.0257942459133,41.504029512852085,48.801644591957896,0.15551624402322403,0.030900944024324417,1721.592097546584,1181.1458696498025,2718.7926912568305,4
-432.8288879394531,112.66726684570312,20.695707321166992,25.960559844970703,1.92713463306427,-19.15023422241211,-26.018543243408203,-18.56403160095215,-26.512813568115234,-1.264359951019287,-10.160204887390137,-11.560376167297363,-2.0892910957336426,0.2235286384820938,0.2557428777217865,0.3135334551334381,0.3203558325767517,0.31116434931755066,0.29844996333122253,0.3245563209056854,0.2933216691017151,0.25211405754089355,0.213475301861763,0.17792615294456482,0.1859980821609497,31.64350694507901,19.64571169384546,26.911815637264386,28.03678439408676,34.035836545704996,40.00644527830599,51.2734060786336,0.11376245471014493,0.03487849608063698,1219.3656117467121,1077.3053894568252,2039.439915458937,4
-453.94024658203125,94.48644256591797,30.465360641479492,39.742244720458984,8.168668746948242,-12.85405445098877,-18.211246490478516,-15.881714820861816,-27.96437644958496,-14.176603317260742,-9.055901527404785,-10.675497055053711,-5.697998046875,0.2453290969133377,0.22064664959907532,0.27395832538604736,0.3162970244884491,0.32552823424339294,0.253445029258728,0.22580941021442413,0.2465003877878189,0.2879960238933563,0.2599259316921234,0.23284947872161865,0.22838371992111206,33.02658746476011,19.892652425932415,30.01530261003281,27.001986827158557,32.78345485861744,38.8090083522849,49.53954524408839,0.11171207264957266,0.030333103612065315,1188.6174115541005,968.9312472053497,1967.548076923077,4
-462.66192626953125,105.27338409423828,33.44343185424805,40.01958465576172,-1.7666847705841064,-19.879344940185547,-17.748945236206055,-19.941308975219727,-10.868261337280273,-1.731897234916687,-13.624455451965332,-9.655091285705566,-2.95004940032959,0.24889490008354187,0.2629934847354889,0.3041990101337433,0.2900395691394806,0.2781493365764618,0.31184157729148865,0.2806747257709503,0.25392040610313416,0.2649648189544678,0.25189435482025146,0.26907941699028015,0.28726258873939514,32.7764557425845,20.00512960082284,27.058382275091052,28.967898774147926,30.760686977754094,34.98852698835773,46.641112794148604,0.10077459161931818,0.029322098940610886,1129.8928171608966,875.9207317801904,1799.9289772727273,4
-473.6763916015625,98.79168701171875,32.15625,34.70380401611328,-0.6483981013298035,-17.42582130432129,-15.36982250213623,-12.15690803527832,-13.455373764038086,-3.2505860328674316,-6.7998247146606445,-7.76039457321167,-0.44482603669166565,0.2918411195278168,0.3063165843486786,0.2985262870788574,0.32017120718955994,0.2967962324619293,0.2646799385547638,0.28304269909858704,0.2728998064994812,0.31372976303100586,0.2955034375190735,0.26587358117103577,0.28438207507133484,30.446621150922205,20.17751166561848,28.46533683684548,28.596994858972682,34.244647389536894,38.44172996397532,43.06671521150589,0.0926704056766055,0.02656271494925022,1065.3980427033853,871.9213100830398,1771.3231077981652,4
-500.9092712402344,86.18836212158203,27.561216354370117,32.2823600769043,-0.5279799699783325,-15.529585838317871,-8.189215660095215,-8.183564186096191,-11.934300422668457,-2.7775886058807373,-11.330161094665527,-8.950060844421387,-1.7689664363861084,0.31177064776420593,0.24926528334617615,0.25208261609077454,0.3111827075481415,0.42231231927871704,0.41341400146484375,0.38727501034736633,0.40563055872917175,0.3643544614315033,0.3173128366470337,0.2933053970336914,0.3268079459667206,29.403392881913504,20.039815607652617,22.38349544548315,24.454234818950304,29.129690652976706,31.509038131193325,38.61121851322936,0.07366677989130435,0.024573860689997673,948.281553444974,831.9700549945501,1598.721590909091,4
-481.5770263671875,83.78305053710938,37.300025939941406,29.386991500854492,4.20483922958374,-11.622319221496582,-14.064088821411133,-16.47813606262207,-11.490755081176758,-7.152729511260986,-9.903875350952148,-9.605657577514648,-3.3898932933807373,0.23477910459041595,0.2041829526424408,0.22757402062416077,0.24844281375408173,0.31175437569618225,0.2848525047302246,0.19536791741847992,0.20842862129211426,0.32193878293037415,0.3912196159362793,0.3545079231262207,0.29250869154930115,30.115557325765256,18.585921694773404,29.123049043744828,28.425415592499633,32.33493376710085,39.56009519482376,44.130825873020584,0.13716622780292478,0.021637380123138428,1398.4311065489537,1000.8154265746879,2197.075208913649,4
